"","id","recclass","mass","fell_or_found","year","latitude","longitude","group","chondrite","type","lvl3","lvl4","lc_sample","weights"
"4452",12352,"Iron, IIIAB",1173000,"Found",1903,-33.61667,24,"Iron IIIAB","Achondrite","Iron","Magmatic","Siderite","2",0.463225690897741
"4453",12353,"LL5",16500,"Fell",1869,49.32694,7.46472,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"4454",12354,"L4",2300,"Found",1966,38.3925,-104.17667,"L","Chondrite","Stony","Ordinary","L","13",0.428663281861922
"4455",12355,"L6",2440,"Fell",1829,54.03333,40.9,"L","Chondrite","Stony","Ordinary","L","10",0.461815233876118
"4456",12356,"Pallasite, PMG-an",7e+05,"Found",1749,54.9,91.8,"Main Group","Achondrite","Stony-Iron","Pallasite",NA,"8",9.36101905684755
"4457",12357,"H5",4000,"Fell",1946,54.33333,56.08333,"H","Chondrite","Stony","Ordinary","H","1",0.297273742080897
"4458",12358,"L6",12500,"Found",1951,34.35833,-101.73,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4459",12359,"L4",2600,"Found",1966,34.35833,-101.73,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4460",12360,"L6",5600,"Found",1978,34.33833,-101.71667,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4461",12361,"H5",57,"Found",1994,34.38333,-101.71667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4462",12362,"H6",2386,"Found",1978,34.46667,-103.92167,"H","Chondrite","Stony","Ordinary","H","2",0.463225690897741
"4463",12363,"OC",845.2,"Fell",1906,56.8,77,"Chondrite","Chondrite","Stony",NA,NA,"8",9.36101905684755
"4464",12364,"LL3.2",50000,"Fell",1946,47.83333,30.76667,"LL","Chondrite","Stony","Ordinary","LL","1",0.297273742080897
"4465",12365,"Iron",2500,"Found",1929,50.375,21.73333,"Iron","Achondrite","Iron",NA,NA,"1",0.297273742080897
"4466",12366,"H5",344,"Found",1999,24.47333,23.04333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4467",12367,"Iron, IIIAB",5600,"Found",1950,34.1,132.08333,"Iron IIIAB","Achondrite","Iron","Magmatic","Siderite","11",0.00485781484723708
"4468",12368,"L6",2250,"Fell",1938,51.15,31.7,"L","Chondrite","Stony","Ordinary","L","10",0.461815233876118
"4469",12369,"L5",453.6,"Fell",1961,30.73111,66.80222,"L","Chondrite","Stony","Ordinary","L","14",0.498018659921233
"4470",12370,"L6",6000,"Fell",1811,50.75,33.5,"L","Chondrite","Stony","Ordinary","L","10",0.461815233876118
"4471",12372,"L6",55300,"Found",1886,-34.15,141.78333,"L","Chondrite","Stony","Ordinary","L","13",0.428663281861922
"4472",12373,"H6",3719,"Fell",1906,41.11667,45,"H","Chondrite","Stony","Ordinary","H","1",0.297273742080897
"4473",12374,"Iron",367,"Found",1973,20.38333,45.08333,"Iron","Achondrite","Iron",NA,NA,"2",0.463225690897741
"4474",12375,"Iron, IIC",53500,"Found",1937,-24.91667,119.41667,"Iron IIC","Achondrite","Iron","Magmatic","Siderite","14",0.498018659921233
"4475",12376,"H5",30.15,"Found",2001,40.37972,-119.08639,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4476",12377,"L6",2e+05,"Fell",1949,55.78333,61.36667,"L","Chondrite","Stony","Ordinary","L","9",2.84735119047619
"4477",12379,"H5",1100000,"Fell",1998,42.25,59.2,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4478",12381,"OC",4460,"Fell",1920,37.05,138.38333,"Chondrite","Chondrite","Stony",NA,NA,"11",0.00485781484723708
"4479",12382,"L6",5,"Fell",1860,29.68333,78.38333,"L","Chondrite","Stony","Ordinary","L","1",0.297273742080897
"4480",12383,"H5",23,"Fell",1977,44.51667,39.3,"H","Chondrite","Stony","Ordinary","H","1",0.297273742080897
"4481",12384,"L6",45000,"Fell",1914,10.83333,76.03333,"L","Chondrite","Stony","Ordinary","L","16",1.82339952891488
"4482",12385,"L6",4047,"Fell",1932,55.2,75.33333,"L","Chondrite","Stony","Ordinary","L","8",9.36101905684755
"4483",12386,"Iron, IIIAB",32700,"Found",1932,-33.28333,136,"Iron IIIAB","Achondrite","Iron","Magmatic","Siderite","2",0.463225690897741
"4484",12387,"LL5",2492.7,"Found",1984,-31.18333,126.41667,"LL","Chondrite","Stony","Ordinary","LL","13",0.428663281861922
"4485",12388,"L5",7900,"Found",1956,-33.9,138.48333,"L","Chondrite","Stony","Ordinary","L","1",0.297273742080897
"4486",12389,"L6",7780,"Found",1965,29.975,-97.86667,"L","Chondrite","Stony","Ordinary","L","1",0.297273742080897
"4487",12390,"L6",45000,"Fell",1886,32.03333,130.63333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"4488",12391,"LL5",54.3,"Found",1986,24.35,-102.16667,"LL","Chondrite","Stony","Ordinary","LL","13",0.428663281861922
"4489",12392,"L6",2800,"Fell",1879,47.08333,1.75,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"4490",12393,"Iron, ungrouped",626000,"Found",1828,43.73333,6.78333,"Iron","Achondrite","Iron",NA,NA,"11",0.00485781484723708
"4491",12394,"OC",399,"Fell",1878,20.66667,-101.28333,"Chondrite","Chondrite","Stony",NA,NA,"15",0.406210536590808
"4492",12395,"H5",2000,"Fell",1924,-37.33333,-61.53333,"H","Chondrite","Stony","Ordinary","H","1",0.297273742080897
"4493",12396,"L6",45000,"Fell",1985,-31.23333,-58.16667,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4494",12397,"H5",8.2,"Found",1979,24.34167,-102.075,"H","Chondrite","Stony","Ordinary","H","13",0.428663281861922
"4495",12398,"L6",483,"Found",1999,27.06667,-103.43333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"4496",12399,"Iron, IVA",50800,"Found",1860,38.4,-85.36667,"Iron IVA","Achondrite","Iron","Magmatic","Siderite","1",0.297273742080897
"4497",12400,"L5",30000,"Found",1933,34.45,-104.13333,"L","Chondrite","Stony","Ordinary","L","13",0.428663281861922
"4498",12401,"Iron, IIIAB",14540,"Found",1900,41.6,-86.71667,"Iron IIIAB","Achondrite","Iron","Magmatic","Siderite","1",0.297273742080897
"4499",12402,"Iron, IIG",27400,"Found",1888,-19.91667,-69.81667,"Iron IIG","Achondrite","Iron","Magmatic","Siderite","13",0.428663281861922
"4500",12405,"H4",19800,"Found",1956,26.27167,-97.90167,"H","Chondrite","Stony","Ordinary","H","1",0.297273742080897
"4501",12406,"H6",205,"Found",2003,-23.2705,-70.483,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4502",12407,"LL5",2625,"Found",2003,-23.2705,-70.483,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"4503",12408,"H5",3833,"Fell",1871,44.28333,5.58333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4504",12409,"Iron, IAB complex",800,"Found",1993,45.95,-73.91667,"Iron IAB","Achondrite","Iron","Non-magmatic","Primative","11",0.00485781484723708
"4505",12410,"L6",35100,"Found",1937,38.61667,-101.63333,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4506",12412,"Martian (nakhlite)",800,"Found",1931,40.41667,-86.88333,"Nakhilite","Achondrite","Stony","Martian","SNC","1",0.297273742080897
"4507",12413,"Iron",92000,"Found",1945,-48.58333,-67.41667,"Iron","Achondrite","Iron",NA,NA,"13",0.428663281861922
"4508",12414,"H6",7360,"Found",1998,27.16667,-9.5,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4509",12415,"L6",360.1,"Found",1999,27.16667,-9.5,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"4510",12416,"L6",374.5,"Found",1999,27.16667,-9.5,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"4511",12417,"H6",139.6,"Found",1999,27.16667,-9.5,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4512",12418,"L4/5",103.1,"Found",1999,27.16667,-9.5,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"4513",12419,"L6",904.6,"Found",1999,27.16667,-9.5,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"4514",12420,"H5",620.6,"Found",1999,27.16667,-9.5,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4515",12421,"L6",43.3,"Found",1999,27.16667,-9.5,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"4516",12422,"H3-6",70000,"Found",1999,27.16667,-9.5,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4517",12423,"H6",117.4,"Found",1999,27.16667,-9.5,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4518",12424,"H5",1520,"Found",1998,27.23033,-9.7505,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4519",12425,"H5",2510,"Found",1998,27.23333,-9.7585,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4520",12426,"H6",1373,"Found",1998,27.2335,-9.75817,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4521",12427,"H5",312,"Found",1998,27.23633,-9.74133,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4522",12428,"H6",1455,"Found",1998,27.2335,-9.75767,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4523",12429,"H5",998,"Found",1998,27.23,-9.75667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4524",12430,"H5",85,"Found",1998,27.2265,-9.74117,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4525",12431,"H5",226,"Found",1998,27.285,-9.59017,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4526",12432,"L5",21800,"Found",1963,36.38333,-98.08333,"L","Chondrite","Stony","Ordinary","L","1",0.297273742080897
"4527",12433,"Ureilite",900,"Fell",1955,26.78333,82.71667,"Ureilite","Achondrite","Stony","Primitive or asteroidal",NA,"1",0.297273742080897
"4528",12434,"L6",37000,"Fell",1803,48.76667,0.63333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"4529",12435,"Eucrite-mmict",212.5,"Fell",1910,21.86667,76.03333,"Eucrite","Achondrite","Stony","Asteroidal","H-E-D Vesta","2",0.463225690897741
"4530",12436,"L6",2750,"Found",1961,-37.75,140.3,"L","Chondrite","Stony","Ordinary","L","0",71.3451083182367
"4531",12437,"L6",23400,"Found",1919,-31,118.5,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4532",12438,"H5",32.5,"Found",1992,-30.71061,140.15142,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4533",12439,"H5",201,"Found",1992,-30.71061,140.15142,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4534",12440,"H6",5,"Found",1992,-30.71061,140.15142,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4535",12441,"H6",107,"Found",1992,-30.71061,140.15142,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4536",12442,"L5",54,"Found",1992,-30.71061,140.15142,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"4537",12443,"L6",10500,"Found",1956,-33.06667,118.21667,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4538",12444,"LL6",25850,"Found",1924,-30.53333,134.75,"LL","Chondrite","Stony","Ordinary","LL","2",0.463225690897741
"4539",12445,"H5",2600,"Found",1988,-24.83333,139.8,"H","Chondrite","Stony","Ordinary","H","2",0.463225690897741
"4540",12446,"Iron, IIAB",270000,"Found",1933,34.1,-97,"Iron IIAB","Achondrite","Iron","Magmatic","Siderite","11",0.00485781484723708
"4541",12447,"L6",906,"Found",1989,-31.03333,138.2,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4542",12448,"L6",3600,"Found",1937,35.56667,-100.66667,"L","Chondrite","Stony","Ordinary","L","13",0.428663281861922
"4543",12449,"H4",1238,"Found",1970,34.53333,-101.7,"H","Chondrite","Stony","Ordinary","H","2",0.463225690897741
"4544",12450,"L6",46500,"Found",1955,32.62972,-104.35,"L","Chondrite","Stony","Ordinary","L","13",0.428663281861922
"4545",12451,"L6",372,"Fell",1887,24.45,78.56667,"L","Chondrite","Stony","Ordinary","L","16",1.82339952891488
"4546",12452,"Iron, IAB-sLM",16900,"Found",1981,32.88333,-101.88333,"Iron IAB","Achondrite","Iron","Non-magmatic","Primative","2",0.463225690897741
"4547",12453,"Mesosiderite",38690,"Found",1940,38.07778,-96.02639,"Mesosiderite","Achondrite","Stony-Iron","Mesosiderite",NA,"1",0.297273742080897
"4548",12454,"Iron",13000,"Found",1903,40.66667,-96.75,"Iron","Achondrite","Iron",NA,NA,"1",0.297273742080897
"4549",12455,"CO3.5",51700,"Fell",1872,47.7,1.06667,"CO","Chondrite","Stony","Carbonaceous","CM-CO","11",0.00485781484723708
"4550",12456,"H6",7000,"Fell",1897,43.75,5.11667,"H","Chondrite","Stony","Ordinary","H","12",0.49799067553469
"4551",12457,"Iron, IAB-MG",69800,"Found",1930,38.9,-79.18333,"Iron IAB","Achondrite","Iron","Non-magmatic","Primative","11",0.00485781484723708
"4552",12458,"Iron",9000,"Found",1931,-25.66667,117,"Iron","Achondrite","Iron",NA,NA,"14",0.498018659921233
"4553",12459,"H5",367,"Found",1955,37.25,-98.13333,"H","Chondrite","Stony","Ordinary","H","1",0.297273742080897
"4554",12461,"L6",2300,"Fell",1947,58.85,16.73333,"L","Chondrite","Stony","Ordinary","L","10",0.461815233876118
"4555",12462,"H6",16.5,"Found",1985,46.81667,9.71667,"H","Chondrite","Stony","Ordinary","H","8",9.36101905684755
"4556",12463,"Iron, IIIAB",13780,"Found",1932,36.53333,-91.8,"Iron IIIAB","Achondrite","Iron","Magmatic","Siderite","11",0.00485781484723708
"4557",12464,"L6",1282,"Fell",1986,46.24167,126.19611,"L","Chondrite","Stony","Ordinary","L","1",0.297273742080897
"4558",12465,"L4",7000,"Fell",1925,47.75,16.23333,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4559",12466,"H5",14250,"Fell",1987,33.13333,115.16667,"H","Chondrite","Stony","Ordinary","H","1",0.297273742080897
"4560",12733,"Howardite",148,"Found",1994,22.58333,-101.98333,"Howardite","Achondrite","Stony","Asteroidal","H-E-D Vesta","11",0.00485781484723708
"4561",12734,"Iron, IIIAB",3515,"Found",1905,-23,-69.5,"Iron IIIAB","Achondrite","Iron","Magmatic","Siderite","13",0.428663281861922
"4562",12735,"Iron",639.5,"Found",1948,42.83333,-74.5,"Iron","Achondrite","Iron",NA,NA,"10",0.461815233876118
"4563",12736,"L6",367,"Found",1977,-29.75,116.43333,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4564",12737,"H3.7",43.1,"Found",1967,-31.53333,127.1,"H","Chondrite","Stony","Ordinary","H","13",0.428663281861922
"4565",12738,"H5",1443,"Found",1967,-31.53333,127.01667,"H","Chondrite","Stony","Ordinary","H","13",0.428663281861922
"4566",12739,"L4",4002,"Found",1967,-31.46667,126.93333,"L","Chondrite","Stony","Ordinary","L","13",0.428663281861922
"4567",12740,"L6",1060,"Fell",1830,51.9,-1.11667,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4568",12741,"Iron, ungrouped",2150,"Found",1857,34.5,-82.03333,"Iron","Achondrite","Iron",NA,NA,"12",0.49799067553469
"4569",12743,"L6",800,"Fell",1938,52.45,51.56667,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4570",12744,"L6",515,"Found",1928,38.96667,-95.16667,"L","Chondrite","Stony","Ordinary","L","1",0.297273742080897
"4571",12746,"LL5",8600,"Found",1970,34.5,-102.75,"LL","Chondrite","Stony","Ordinary","LL","2",0.463225690897741
"4572",12748,"H5",3000,"Fell",1845,47.16667,0.43333,"H","Chondrite","Stony","Ordinary","H","1",0.297273742080897
"4573",12749,"Howardite",780,"Fell",1845,48.53333,-0.86667,"Howardite","Achondrite","Stony","Asteroidal","H-E-D Vesta","1",0.297273742080897
"4574",12750,"H5",498,"Found",1988,32.03333,-103.15,"H","Chondrite","Stony","Ordinary","H","1",0.297273742080897
"4575",12751,"K3",11,"Found",1988,32.03333,-103.16667,"Kakangari","Chondrite","Stony","Other","Kakangari grouplet","1",0.297273742080897
"4576",12752,"H4",4.91,"Found",1999,32.04333,-103.15333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"4577",12753,"L4",760,"Found",1940,30.6,-97.9,"L","Chondrite","Stony","Ordinary","L","1",0.297273742080897
"4578",12754,"Iron",410,"Found",1925,55.95,125.4,"Iron","Achondrite","Iron",NA,NA,"8",9.36101905684755
"4579",12755,"L6",51500,"Fell",1943,35.88333,-99.33333,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4580",12756,"L6",460,"Fell",1912,-25.66667,28.36667,"L","Chondrite","Stony","Ordinary","L","1",0.297273742080897
"4581",12757,"Iron",3.3,"Found",1904,-40.73333,146.96667,"Iron","Achondrite","Iron",NA,NA,"0",71.3451083182367
"4582",12759,"L6",271.4,"Fell",1999,52.66667,-6.96667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"4583",12760,"H5",877,"Fell",1907,34.58333,-87.5,"H","Chondrite","Stony","Ordinary","H","2",0.463225690897741
"4584",12761,"L6",1513,"Found",1978,61.26667,6.85,"L","Chondrite","Stony","Ordinary","L","8",9.36101905684755
"4585",12762,"H5",6680,"Found",1984,45.93333,-102.18333,"H","Chondrite","Stony","Ordinary","H","13",0.428663281861922
"4586",12763,"Iron, IIIAB",108500,"Found",1814,49,21,"Iron IIIAB","Achondrite","Iron","Magmatic","Siderite","10",0.461815233876118
"4587",12764,"H5",30000,"Found",1943,37.66667,-96.76667,"H","Chondrite","Stony","Ordinary","H","1",0.297273742080897
"4588",12765,"L6",700,"Fell",1900,52.26667,32.85,"L","Chondrite","Stony","Ordinary","L","10",0.461815233876118
"4589",12766,"CV3",8100,"Found",1961,39.63333,-100.46722,"CV","Chondrite","Stony","Carbonaceous","CV-CK","2",0.463225690897741
"4590",12767,"OC",2500,"Found",1969,39.60833,-100.475,"Chondrite","Chondrite","Stony",NA,NA,"2",0.463225690897741
"4591",12769,"L6",125,"Fell",1857,48.35,3.25,"L","Chondrite","Stony","Ordinary","L","1",0.297273742080897
"4592",12770,"Iron, IIE",344,"Found",1964,29.6,103.7,"Iron IIE","Achondrite","Iron","Magmatic","Siderite","1",0.297273742080897
"4593",12770,"Iron, IIE",344,"Found",1964,29.6,103.7,"Iron IIE","Achondrite","Iron","Magmatic","Siderite","1",0.297273742080897
"4594",12770,"Iron, IIE",344,"Found",1964,29.6,103.7,"Iron IIE","Achondrite","Iron","Non-magmatic","Primative","1",0.297273742080897
"4595",12770,"Iron, IIE",344,"Found",1964,29.6,103.7,"Iron IIE","Achondrite","Iron","Non-magmatic","Primative","1",0.297273742080897
"4596",12770,"Iron, IIE",344,"Found",1964,29.6,103.7,"Iron IIE","Achondrite","Iron","Magmatic","Siderite","1",0.297273742080897
"4597",12770,"Iron, IIE",344,"Found",1964,29.6,103.7,"Iron IIE","Achondrite","Iron","Non-magmatic","Primative","1",0.297273742080897
"4598",12770,"Iron, IIE",344,"Found",1964,29.6,103.7,"Iron IIE","Achondrite","Iron","Non-magmatic","Primative","1",0.297273742080897
"4599",12770,"Iron, IIE",344,"Found",1964,29.6,103.7,"Iron IIE","Achondrite","Iron","Magmatic","Siderite","1",0.297273742080897
"4600",12771,"H5",895,"Found",1968,34.61139,-100.855,"H","Chondrite","Stony","Ordinary","H","13",0.428663281861922
"4601",12772,"L6",2000,"Fell",1896,50.36667,4.73333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"4602",14643,"H4",4416,"Found",1983,34.00833,-103.60278,"H","Chondrite","Stony","Ordinary","H","2",0.463225690897741
"4603",14644,"Iron, IAB-MG",4760,"Found",1880,34,-81.25,"Iron IAB","Achondrite","Iron","Non-magmatic","Primative","1",0.297273742080897
"4604",14645,"Iron, IIIAB",2e+05,"Found",1959,40.5,112.5,"Iron IIIAB","Achondrite","Iron","Magmatic","Siderite","2",0.463225690897741
"4605",14646,"H6",4000,"Fell",1973,-26.15,26.18333,"H","Chondrite","Stony","Ordinary","H","2",0.463225690897741
"4606",14647,"Iron, IIAB",1240,"Found",1879,35.66667,-80.25,"Iron IIAB","Achondrite","Iron","Magmatic","Siderite","1",0.297273742080897
"4607",14648,"L5",2160,"Found",1972,34.655,-101.64,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4608",14649,"H5",1800,"Found",1972,34.655,-101.64,"H","Chondrite","Stony","Ordinary","H","2",0.463225690897741
"4609",14650,"H5",6862,"Fell",1930,56.65,15.86667,"H","Chondrite","Stony","Ordinary","H","10",0.461815233876118
"4610",14651,"Iron, IAB-ung",20000,"Found",1834,31.55,-87.51667,"Iron IAB","Achondrite","Iron","Non-magmatic","Primative","12",0.49799067553469
"4611",14652,"H5",50000,"Fell",1813,52.56667,-8.78333,"H","Chondrite","Stony","Ordinary","H","2",0.463225690897741
"4612",14654,"L6",4500,"Found",1937,39.36667,-103.16667,"L","Chondrite","Stony","Ordinary","L","2",0.463225690897741
"4613",14655,"L6",1862,"Fell",1854,52.75,12.9,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"4614",14656,"Iron, IAB-sHH",442,"Found",1882,35.86667,-81.91667,"Iron IAB","Achondrite","Iron","Non-magmatic","Primative","11",0.00485781484723708
"4615",14657,"Iron, IAB-MG",46000,"Found",1940,41.43333,-96.96667,"Iron IAB","Achondrite","Iron","Non-magmatic","Primative","1",0.297273742080897
"4616",14658,"Pallasite, PMG",3500,"Found",1904,49.08333,42.51667,"Main Group","Achondrite","Stony-Iron","Pallasite",NA,"2",0.463225690897741
"4617",14659,"L5",498,"Fell",1978,31.63333,118.98333,"L","Chondrite","Stony","Ordinary","L","1",0.297273742080897
